m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,2.93,0.2,0.04,0.23124428468077962,0.6847489824600548,0.7322203833217245,2.5160623032741896,2.5160623032741896,2.5160623032741896,2.5160623032741896,2.5160623032741896,5.8416617816838965,5.841663142901879,5.841654924540407,5.841664077240793,5.841660920997683,0.6028572855245099
5.0,0.3,2.94,0.2,0.04,0.2312483144934592,0.6847436689239258,0.7314163375193274,2.514440707153277,2.514440707153277,2.514440707153277,2.514440707153277,2.514440707153277,5.840946827844263,5.840948192169989,5.840939955301209,5.840949128573911,5.840945965204455,0.6029918217557345
5.0,0.3,2.95,0.2,0.04,0.2312523041725875,0.6847384083326697,0.7306203031419827,2.5128353674143327,2.5128353674143327,2.5128353674143327,2.5128353674143327,2.5128353674143327,5.840238720314218,5.8402400876781115,5.840231832532581,5.8402410261961535,5.840237855814493,0.6031281265141939
5.0,0.3,2.96,0.2,0.04,0.23125625424774066,0.6847331999926682,0.729832170868427,2.511246063947361,2.511246063947361,2.511246063947361,2.511246063947361,2.511246063947361,5.839537370510342,5.8395387408173605,5.839530467418271,5.839539681449068,5.839536504070665,0.6032661337203009
5.0,0.3,2.97,0.2,0.04,0.23126016523977044,0.6847280432216087,0.7290518333878353,2.50967258051363,2.50967258051363,2.50967258051363,2.50967258051363,2.50967258051363,5.838842691110685,5.8388440645195345,5.838835772879619,5.8388450071880555,5.838841822778349,0.6034057792081892
5.0,0.3,2.98,0.2,0.04,0.23126403766099507,0.6847229373482544,0.7282791851096917,2.5081147044250756,2.5081147044250756,2.5081147044250756,2.5081147044250756,2.5081147044250756,5.838154596483136,5.838155972835111,5.838147663058962,5.838156917627757,5.8381537262208525,0.603547000651166
5.0,0.3,2.99,0.2,0.04,0.23126787201550686,0.6847178817122196,0.7275141223147656,2.5065722262805465,2.5065722262805465,2.5065722262805465,2.5065722262805465,2.5065722262805465,5.837473002004671,5.837474381372985,5.837466053522448,5.837475328251102,5.837472129859734,0.6036897374806635
5.0,0.3,3.0,0.2,0.04,0.2312716687990659,0.6847128756633468,0.7267565430928116,2.5050449406711195,2.5050449406711195,2.5050449406711195,2.5050449406711195,2.5050449406711195,5.836797824892628,5.836799207163139,5.836790861290055,5.83680015604169,5.8367969508068285,0.6038339309202216
5.0,0.3,3.01,0.2,0.04,0.23127542849953903,0.6847079185621653,0.7260063472688998,2.503532645227402,2.503532645227402,2.503532645227402,2.503532645227402,2.503532645227402,5.8361289832024426,5.836130368542499,5.836122004615035,5.836131319475143,5.836128107253089,0.6039795238372739
5.0,0.3,3.02,0.2,0.04,0.23127915159692658,0.6847030097798197,0.725263436191959,2.502035140934673,2.502035140934673,2.502035140934673,2.502035140934673,2.502035140934673,5.835466396655292,5.835467784909369,5.8354594030907805,5.8354687379002,5.83546551881328,0.6041264607477533
5.0,0.3,3.03,0.2,0.04,0.23128283856343848,0.6846981486967196,0.7245277131454131,2.500552232207461,2.500552232207461,2.500552232207461,2.500552232207461,2.500552232207461,5.834809986049194,5.834811377290052,5.834802977614444,5.834812332327701,5.834809106390011,0.6042746877625863
