m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,8.83,0.2,0.04,0.231704590231026,0.6841647835927666,1.5648959270705163,3.874429529680434,3.8739826691338166,3.874030452663497,3.875640066238553,3.8731161261515226,0.19749038839866984,0.1972244889378416,0.19297150500764104,0.19783670118916774,0.1972403528387403,0.729023703492941
5.0,0.3,8.84,0.2,0.04,0.23170477837982184,0.6841646313490366,1.5647073932739985,3.8741765486109543,3.8737295069971296,3.8737773096343844,3.875387575965611,3.8728626125933587,0.19737050686293145,0.19710453186447552,0.19285034051275574,0.1977169180848577,0.19712040024963784,0.7289833062695437
5.0,0.3,8.85,0.2,0.04,0.23170496602070406,0.684164479778837,1.5645190134703952,3.873923756328928,3.8734765339125588,3.873524356027552,3.8751352736938642,3.872609288767613,0.1972507200151412,0.1969846695868327,0.1927292731550878,0.1975972293756385,0.1970005424817245,0.7289429966964088
5.0,0.3,8.86,0.2,0.04,0.23170515315593931,0.6841643288789534,1.5643307871035503,3.873671152272742,3.8732237492893873,3.873271590615637,3.8748831586129526,3.8723561541326816,0.19713102740418975,0.19686490177203808,0.19260830252036243,0.19747763479139024,0.19688077915073876,0.7289027744814217
5.0,0.3,8.87,0.2,0.04,0.23170533978778332,0.6841641786460678,1.564142713302168,3.8734187352050284,3.872971152107162,3.8730190126865054,3.8746312299038763,3.872103207574888,0.19701142860125032,0.1967452278825803,0.1924874280988078,0.19735813383507406,0.1967611097846529,0.7288626393315734
5.0,0.3,8.88,0.2,0.04,0.23170552591854945,0.6841640290779086,1.563954791598313,3.8731665046724046,3.8727187415987245,3.8727666215694043,3.874379486643953,3.871850448115616,0.1968919232729931,0.19662564759558876,0.19236664951980487,0.19723872610151005,0.19664153391916983,0.7288225909568953
5.0,0.3,8.89,0.2,0.04,0.23170571155047087,0.6841638801709072,1.5637670210938595,3.872914459455238,3.872466516825021,3.872514415988313,3.8741279279868976,3.8715978751896145,0.19677251078413605,0.19650616034399349,0.19224596638181168,0.1971194111227632,0.19652205116593535,0.728782629067342
5.0,0.3,8.9,0.2,0.04,0.23170589668577932,0.6841637319221823,1.5635794011803554,3.8726625989773638,3.872214477016165,3.8722623952320063,3.8738765531096178,3.871345487611812,0.19665319091821942,0.19638676582220427,0.19212537809411145,0.1970001885259407,0.19640266104382675,0.7287427533743375
5.0,0.3,8.91,0.2,0.04,0.23170608132667947,0.684163584328863,1.5633919314080558,3.8724109222524348,3.871962621289491,3.8720105587052203,3.873625361197206,3.8710932848842603,0.19653396322186012,0.19626746351044488,0.19200488438567476,0.19688105788403476,0.19628336323633988,0.7287029635925477
5.0,0.3,8.92,0.2,0.04,0.23170626547546555,0.6841634373884045,1.563204610856097,3.872159428390056,3.8717109488364585,3.871758905368857,3.873374351386097,3.870841265913292,0.19641482716073,0.1961482530712928,0.1918844848244916,0.1967620187486645,0.19616415722278902,0.7286632594349453
5.0,0.3,8.93,0.2,0.04,0.23170644913426736,0.6841632910972116,1.5630174389987914,3.8719081165757743,3.871459458639343,3.871507434250667,3.873123522748152,3.870589430095002,0.19629578241013945,0.19602913404226996,0.19176417887987185,0.196643070637343,0.19604504261709366,0.7286236406161816
5.0,0.3,8.94,0.2,0.04,0.23170663230528488,0.6841631454527873,1.5628304151808479,3.8716569862120522,3.8712081501642714,3.871256144849063,3.872872874511664,3.8703377762515956,0.19617682849942497,0.19591010607094717,0.19164396617028245,0.19652421327767655,0.19592601908956198,0.7285841068551845
5.0,0.3,8.95,0.2,0.04,0.23170681499072357,0.6841630004522419,1.5626435387178716,3.871406036049244,3.870957022396702,3.8710050361399553,3.8726224059481282,3.8700863039096802,0.19605796509161877,0.19579116870303181,0.1915238463746718,0.19640544615852917,0.19580708605538888,0.7285446578684253
5.0,0.3,8.96,0.2,0.04,0.23170699719272508,0.6841628560924354,1.5624568089550266,3.871155265653975,3.870706074557198,3.8707541071933846,3.872372116212169,3.8698350119924143,0.1959391916437525,0.19567232149150726,0.19140381895507375,0.19628676895020902,0.19568824324036171,0.7285052933761237
5.0,0.3,8.97,0.2,0.04,0.2317071789134379,0.6841627123706996,1.562270225326607,3.870904674045356,3.8704553058531346,3.870503357334961,3.8721220044402216,3.8695838998258623,0.19582050791753858,0.1955535640080015,0.19128388354587145,0.19616818121843238,0.19556949019473535,0.7284660130984056
5.0,0.3,8.98,0.2,0.04,0.23170736015505955,0.6841625692845271,1.5620837871313924,3.870654260434854,3.8702047153404564,3.8702527858657376,3.871872069645484,3.8693329664395932,0.19570191341411913,0.19543489591372776,0.19116403972324036,0.19604968249071675,0.19545082650241596,0.7284268167551802
