m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.11,0.8,0.2,0.04,0.4048707538668648,0.47584006413450325,1.9158950105248849,4.969840999665742,4.969864945519369,4.969861082784412,4.9698372378899265,4.969839435368506,0.47085827889428344,0.4709254923646853,0.47024750325486764,0.4710256575680063,0.4710231764012036,0.5135496928474397
5.0,0.1,0.8,0.2,0.04,0.41872021853984254,0.4607147564970179,1.7371290487172644,4.88932387278723,4.889350154762809,4.8893459153210586,4.8893197438847835,4.889322155826989,0.40760645207257795,0.4076700000817439,0.40702885260481736,0.4077646975202427,0.4077623518767908,0.5552188501271619
5.0,0.09,0.8,0.2,0.04,0.4334171290515222,0.44538544396363733,0.022735539672389393,0.8295682940857247,0.8295817038661468,0.8295795407914781,0.8295661874349705,0.8295674180679313,5.252152856932803,5.252286837539991,5.250933877408265,5.252486442816966,5.252481499267155,0.3330139250953478
5.0,0.08,0.8,0.2,0.04,0.44909423268409104,0.4295345618944421,0.27143636025179063,1.5295378466333105,1.5295664179591668,1.5295618093253225,1.529533358090056,1.5295359801348596,5.739504796435575,5.739581160354682,5.738810033002245,5.739694928298185,5.739692110697469,0.10100190899875192
5.0,0.07,0.8,0.2,0.04,0.4657380104007049,0.4129151005448563,5.222832966748953,6.074254852963847,6.07426389977222,6.074262440563459,6.074253431610529,6.0742542618962005,2.176197788645844,2.176500119777778,2.173448638934609,2.176950597008066,2.1769394394273363,0.1969826287888621
5.0,0.06,0.8,0.2,0.04,0.4836943844911576,0.39541379909729035,5.14029075329659,6.035275885618198,6.035285407748283,6.035283871900042,6.035274389530336,6.035275263484031,1.8764381513833825,1.876712099787511,1.8739466109398393,1.8771202672687934,1.8771101579361869,0.13388831374717974
5.0,0.05,0.8,0.2,0.04,0.5030335772712538,0.38229033975253274,6.209267058295914,0.5205154762953157,0.5205265983855156,0.5205248045454596,0.5205137287617276,0.5205147496290579,5.029552144019874,5.029754608521046,5.027706970761358,5.030056117464312,5.030048651944128,0.45034683478574744
5.0,0.04,0.8,0.2,0.04,0.5244588762448131,0.375341683295641,0.4458353231992689,3.0149220573635986,3.0150113737701005,3.0149969688144367,3.0149080227966962,3.014916221478522,6.050273750036347,6.050322399943404,6.04983053195803,6.050394855505935,6.050393061382572,0.6313172841643658
5.0,0.03,0.8,0.2,0.04,0.5481534495787369,0.37324776854227104,1.3640521019060046,5.140521715410564,5.140566861745079,5.140559581100838,5.14051462066363,5.140518765233942,0.3234961608251723,0.32354675172943814,0.3230350935365749,0.3236220916286783,0.32362022618137587,0.36955017050270134
5.0,0.02,0.8,0.2,0.04,0.57519516268824,0.3765234804695208,0.08466151012048329,0.6616290583465769,0.6616491746902255,0.6616459306856513,0.6616258968988831,0.6616277437417892,5.556205539695199,5.556335691840829,5.555017127688004,5.556529424552579,5.556524628948907,0.12821122383982278
5.0,0.01,0.8,0.2,0.04,0.6067526043407044,0.3883679926727188,1.1512252574441106,5.243003598652393,5.243078196418281,5.24306616852661,5.2429918725458435,5.2429987227255594,0.2912070198776249,0.29125122755858257,0.29080331651989155,0.29131702998979137,0.2913154011286636,0.296576277653827
5.0,0.0,0.8,0.2,0.04,0.6462139043741527,0.4137374435262163,0.14011310190888793,1.9282559532732293,1.928513662389797,1.9284721138379481,1.9282154383309589,1.9282391064693556,5.9578574928053385,5.957899447598457,5.957473217403127,5.957961854376059,5.957960310172858,0.054956389878364126
