m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,15.0,0.8,0.2,0.04,0.5221962550234419,0.2836626839685972,188619.9298591881,188621.9904865141,188623.6892457248,188623.36808323607,188623.91867812932,188623.761959497,188618.33839578507,188618.55714415593,188618.18562481692,188618.8162856136,188618.27812748041,2.2481485312874385
